id	filename	md5	size	state
4fe14cc1-f957-45b0-b6e7-1eb3afcce0d2	TCGA-EM-A1YE.3CE17C59-35DE-4A7C-9B98-49444756D588.PDF	5e1992babc59b90724ed9f813ba400c4	113896	released
f836b4f3-7dcc-450c-b1b4-60eab7163122	nationwidechildrens.org_clinical.TCGA-KS-A4I5.xml	5794551b3c29d7a30f87e58bb228e650	57623	released
e81b6174-25be-43fc-8a13-ae326ddd3317	TCGA-EL-A3GV.96FB4A04-40F7-4E07-9FAD-334AFFEF232C.PDF	7999155d40beeb2e8237f265d0694ecd	132926	released
2a152299-89df-408d-b65d-04a56a745f19	TCGA-ET-A39M.978AE60E-CA27-49D9-A338-1338005A672A.PDF	d746dc4b77c55b3e56fa892fbbaffc00	50393	released
8190612d-ce99-49a5-a09d-ec26c3176b15	nationwidechildrens.org_clinical.TCGA-FE-A233.xml	09b379d71a7c17e14ef3bd51f39670ad	59064	released
03f504e1-2757-408e-a630-b6f50d9b289c	nationwidechildrens.org_clinical.TCGA-ET-A2N1.xml	6842aa69eebed5ad7a3d7ccbcfb61a10	71657	released
a160b3fb-55dc-42f3-8d18-a10d5c101640	TCGA-ET-A2N1.CD534E46-2105-4BC5-AE72-3BA55CE1394D.PDF	1e14aab277ca0bbcc1e8f5cb059fb6f3	58053	released
c881da9f-00b2-467b-ad5e-1e9319d07ee3	TCGA-BJ-A45D.DAF53874-AAD5-46B1-AFA0-8F3F917241EF.PDF	4813b6e0a04cfc19fd12a653da846c32	85073	released
d82fff4c-64d9-4b19-bd12-e1cec890fda9	nationwidechildrens.org_clinical.TCGA-E8-A418.xml	daed492b31f606407d7fe687f13046a1	46800	released
ce891fde-637b-445d-aa7a-42aaeefcbefa	TCGA-DJ-A2Q4.14A0CB22-0735-472B-910E-950B51DF9B1C.PDF	f1965a3827afebaee5a61dcb4ce9523e	158547	released
80c3b030-fac0-40ed-bb2f-9dd4ca45ed5b	TCGA-E8-A418.C05826F0-A01B-45AB-BB4E-38996D815CD2.PDF	08a9107bb2b1448b883a20d44f19b796	47879	released
ac871353-001f-4aca-96e3-f2eed27e59c0	TCGA-ET-A25N.D79E273F-D349-4F6B-93EB-688A3D4EE983.PDF	df0e1dd62aaf8ab94cb2c9b3df21276e	106103	released
28eaeadb-5231-46ee-b651-e40fc372010a	nationwidechildrens.org_clinical.TCGA-DJ-A2PQ.xml	227e56ef4ae738420a89e85cd8364919	58429	released
7e10108f-bf49-43c9-b80f-826023af8908	TCGA-DJ-A2PQ.54BC5DC2-5750-4B60-AFA2-89018B799420.PDF	8b607db6abf760e14a28166b98e61fdb	116397	released
37163498-b085-4f8e-80a5-03c68910a22c	nationwidechildrens.org_clinical.TCGA-EM-A22I.xml	01a1ed544cbb3ab01b051bb4a21ee281	45085	released
c54350fc-d9cf-4aec-8f41-31ccd11fc97b	nationwidechildrens.org_clinical.TCGA-DJ-A1QO.xml	f1081ad1611f9b62a567e023446af756	59926	released
7a4770b1-8ee1-4528-9db6-39c85cbe7140	TCGA-EM-A22I.5403706A-C20F-4EB1-9AAF-DDE37DF704C2.PDF	ecede2bd2e417693785d14405c55fa2e	188514	released
435b4446-9057-4517-9e6e-20c2dfdbffaf	TCGA-E8-A3X7.045AB42B-1C1B-4144-8038-9AE04F9339AC.PDF	5534ccf1a9a8d8aab377ebed8d21cb46	37908	released
67fcaee6-c2d4-4ca2-8790-60d9d20c1065	nationwidechildrens.org_clinical.TCGA-E8-A3X7.xml	558493b389c7b1fff175731914de1d63	64402	released
d61fba13-58b0-4aa5-b1bb-07aaeb9d6bfb	nationwidechildrens.org_clinical.TCGA-BJ-A0YZ.xml	0d3648b1070ec074a5b449af8215161f	40045	released
30a324c5-ed9a-4e69-8120-25661a04b923	nationwidechildrens.org_clinical.TCGA-EM-A4FN.xml	4c256420aaf004fcf896752a4ed80285	52307	released
af18a95d-38b7-4f6a-bed4-b1e44e0d5a02	TCGA-ET-A3DQ.C6AC3695-85B8-400F-A539-54305CD46DFF.PDF	ee54dae569be7d822dd3d44bae615b24	56699	released
5b8540c1-56b4-4662-9a94-0cf583113c43	TCGA-EL-A3H7.B0A349A2-09BE-4A7C-A4BD-C0EBAA9B33D6.PDF	b488136241389d69f5e5b97f19a81902	165031	released
3da3be1a-f2f4-48aa-8e0f-89fff7301779	nationwidechildrens.org_clinical.TCGA-EL-A3H7.xml	e1e7a817892d56e07f6c268198601f38	47021	released
5fb236be-3b81-44ac-878c-e1ad0c89f53b	nationwidechildrens.org_clinical.TCGA-J8-A3O1.xml	f365f21c7c380595eda3baa7368f9bb5	45228	released
55d03d20-c77f-4d95-871c-52dd6525368e	TCGA-EL-A3CV.E2607487-999B-4EFB-8D7E-CB419FAB9FBB.PDF	5519121bcbecded87040f7b9d4ad7c58	233313	released
a9c00c6f-abb5-4456-8afc-1d09973a6852	TCGA-DJ-A2Q8.52C74318-4B09-44FC-B813-4BD871E6742E.PDF	638bc069e70f2fb34a9bf05e50ce1135	105019	released
c55b4d9d-eb07-4843-89ab-b36e377fe42d	nationwidechildrens.org_clinical.TCGA-FE-A239.xml	664c0642b6cf6774ae8a6071f74709c6	46164	released
ce62297a-e16a-44b6-900f-64ecddea1784	TCGA-DJ-A1QF.256268EC-7FD9-4296-BFE0-72D78B04269C.PDF	19ef9bd54c31b41ccab4d0fe75207763	95379	released
523dc28b-72b1-499d-a788-45b0445a76c1	nationwidechildrens.org_clinical.TCGA-BJ-A3PR.xml	3c2b47b56d2f7f60bd160bedfee100b0	60295	released
3406d9be-47d8-4357-99db-df661ea943fe	nationwidechildrens.org_clinical.TCGA-BJ-A2NA.xml	0f86067343b65a26bca6af9e12dfe267	40357	released
9975cd39-160d-4dbe-8fb7-cd14ba550202	TCGA-BJ-A2NA.24BC880A-E148-4D78-8C33-5F8FB59258E5.PDF	89f6afb0faf66d768233a4259f017553	76957	released
6e97e643-39c4-4920-8914-b17505cb1003	nationwidechildrens.org_clinical.TCGA-EL-A4K1.xml	a9cd85d0e2b55564a1e0bdbd112f4e5d	47114	released
e580012c-b3e1-4ae2-aec9-6cdeb249916d	nationwidechildrens.org_clinical.TCGA-DJ-A3VF.xml	c4474fbe775eee373c51ae82b5f233fe	52548	released
13870524-1c99-419e-af13-b325e24df544	nationwidechildrens.org_clinical.TCGA-EM-A22L.xml	6f05286cbde228103125b6587027bf2c	40133	released
cca590af-26dd-43ff-afcd-a37daf32a59e	nationwidechildrens.org_clinical.TCGA-DJ-A3UZ.xml	18a537712d45f2927fea3b70ce0b1c44	60781	released
e76c1e1c-919c-4665-9d3a-e8a158517124	TCGA-EM-A3FQ.B31240E2-85DF-44E6-ABFE-6AE5D04E5E2F.PDF	6ad1be6ed74410d3ec3df1f650a6bffe	263705	released
ecae6b93-0e47-48a9-8d5d-4c0d7e32a922	nationwidechildrens.org_clinical.TCGA-EM-A3FQ.xml	29c90765d2a4d74c44acb2c941a9d759	45107	released
3cf74291-86d5-448b-a0b2-a29a4dee4c5a	TCGA-E8-A432.709BEB00-E3BB-41EE-B600-5AAE02867871.PDF	074e59bbb1f25c9fbfcfe3022c05567b	45478	released
a05980e3-4bc5-4513-baaa-ebd15ca4f542	TCGA-BJ-A0ZE.A680FCC2-F8CD-445A-8523-C0A6857D52C5.PDF	2e34845ac814d13a5bef5677bc366937	263675	released
6056f2a0-5cff-453f-9a7f-3d7ac6d5371c	nationwidechildrens.org_clinical.TCGA-DJ-A4V0.xml	10d97c09eab74186608b3f4ed7746898	60651	released
673c97df-d28d-4cf9-9ab4-390402c99910	nationwidechildrens.org_omf.TCGA-EL-A3N3.xml	238030856701e09517067d48ae541c39	11069	released
d5b2497c-0e32-41ea-987a-e86211418e88	TCGA-ET-A3BV.97DA3EC1-87E4-46BA-AEBB-255DA0A24778.PDF	fc67ae61843dd0564fa78d8c8d97f7fa	59303	released
78d2bff4-63b1-4d13-a1b7-156c0c66d999	TCGA-J8-A3O2.91411CD2-6167-4721-A151-CDC08497B5A7.PDF	98491c41147daddc612d93823897d9a4	810585	released
2e84f926-8052-48b0-912b-b78dfd37f2a8	TCGA-J8-A3YF.5098FC1F-A851-413D-80CA-FF512E458B26.PDF	a0d6672b47aca2233e8e98ffeb028970	185367	released
c766012e-043a-4613-a47c-5f8895e41039	TCGA-DJ-A1QH.387740C3-B978-4F9B-A971-56A6E8F170E6.PDF	0907e9323369074708b034ff69a6c0f6	170456	released
3df97d8d-0edf-4105-92dd-543ebb8faa0d	TCGA-DJ-A2PP.EE368CF1-9955-49B2-9EBA-3F6E37EE8D46.PDF	9972c784336cddcdd3663a5d377d9997	99821	released
a19f3ec4-ebbd-456c-88f9-8c70aee0b29d	nationwidechildrens.org_clinical.TCGA-FY-A3NP.xml	4766b517ab4d38f054d715346ff4c9ed	45042	released
b12ddf97-b6a7-41e4-8a7b-f537de44210e	nationwidechildrens.org_clinical.TCGA-FE-A3PB.xml	587db6ed7e6f11f1fec3322348c442a4	45049	released
e994c6ad-dcd3-459a-bc98-a1fbd07c58fd	TCGA-FE-A3PB.048187E7-2B37-490A-9005-09541CACDD84.PDF	b36ca3828cc208585c66624d9bf5b95d	188035	released
6cd34dee-39ff-45ea-9cec-bbff89d4ac33	nationwidechildrens.org_clinical.TCGA-DE-A3KN.xml	568048635109f660863d1b25ad863ef0	58025	released
88dbfa2c-7cbb-4cdc-997a-cf73e2950d6c	TCGA-EM-A3AL.31921221-0B77-47EE-B989-3551A7C71FFB.PDF	f9ef34c30e6c8911d57099b864418250	155289	released
153147a3-b880-449f-aa1e-c15ea89ee2f1	nationwidechildrens.org_clinical.TCGA-DJ-A3UV.xml	a2a881aada7e30ef22fbadddf924d6c6	60677	released
6c44296a-3f57-49d4-bdfd-6d40086f1727	TCGA-EM-A1YC.EBE0695F-D5AB-40E1-86B8-AA2B98C4986B.PDF	91472a563c73f7eabe8ec82bdf904e8c	129967	released
cc315b69-d40a-4966-81c7-9a1de51df849	nationwidechildrens.org_clinical.TCGA-BJ-A4O8.xml	39a9fa1d51fd91b682cb6c52616c9e29	51702	released
f2dca56e-4819-4d58-9725-c263efd999d2	TCGA-BJ-A4O8.12703516-FB7D-4C4B-BA56-5743810CB72F.PDF	17bd7a3705c93ad15e9eae3d74428b71	94335	released
ebaa9c60-232d-4032-8c0c-e0ec0fd4f194	nationwidechildrens.org_clinical.TCGA-ET-A3DO.xml	24cff2eafa6fb3c40b20be5c0616624b	72828	released
90a962ed-42df-4ec2-ab62-df68571abcc9	TCGA-DJ-A13T.F5E0C7C9-0A8A-464A-A33F-00CA59772698.PDF	2b3c226f09db8ea361b1166ecf81576d	133401	released
2bae5f0d-9c29-4713-bc0c-e53fdcd8eb85	nationwidechildrens.org_clinical.TCGA-BJ-A18Z.xml	2e9185a92ddf40f91eeb1b4878f14d2a	57940	released
3de4d387-71dd-41d9-8ea7-c367d694e600	nationwidechildrens.org_clinical.TCGA-EM-A3AP.xml	4a07094608e343e27faa3523af360b8c	52753	released
b88364d4-57b0-4dbc-bf4d-ff3df23c27fb	TCGA-FE-A3PA.7FA0F656-75E1-4D38-95C3-6E77F30AEADC.PDF	31d893288fc9ed9b92c84fce692e3119	117425	released
6d68b6f6-1efa-450e-bb36-cbdf93f50575	TCGA-DJ-A2Q5.5291CCC7-0571-48D7-B523-7B0F05C8749D.PDF	c9c032c769c763e9c9a486e21800e2a5	165249	released
518b4875-aae5-45a9-a76f-aa202dba716c	nationwidechildrens.org_clinical.TCGA-FE-A3PA.xml	d8d11d23d9e830719d749c705e645aaa	49883	released
9a93522e-47f3-4886-aea6-912139ded102	TCGA-EM-A3SX.C4114C5A-DE73-499B-BED6-FC8F9976C3E2.PDF	3065b597aee3f2f39d76075c4c3551cb	160711	released
c6131824-5aa6-458a-8623-18ae86268d0e	nationwidechildrens.org_clinical.TCGA-EM-A3FK.xml	d895de2035d75f39889b1a3d5a8bfe58	40359	released
089acfca-77d1-4e25-bed7-49ae693965ac	nationwidechildrens.org_clinical.TCGA-BJ-A0Z5.xml	f0d4284176658867cb81d1bf1af9003e	40303	released
2e6f5de6-264b-42a6-ab15-ef87bcc57aee	TCGA-ET-A25I.94CB3835-0E2E-4187-A3D7-52F48537520E.PDF	1e08a70e83bf8889f6913fd60201ce38	82924	released
19b5d296-5c2a-49e6-a074-b78d1e797df8	nationwidechildrens.org_clinical.TCGA-EL-A3GY.xml	686d53642ad64fd9d94954745d56374d	51646	released
29f9edb4-08b8-4086-b75d-efb0537af638	nationwidechildrens.org_clinical.TCGA-EM-A4FM.xml	f23d3a150a0a700fe98c9c12013978ee	57252	released
62b91933-d601-4a36-986f-439332b57958	nationwidechildrens.org_clinical.TCGA-CE-A3MD.xml	a685e5587b9a46b3b4f89095a66bade5	39890	released
757e3c7c-2c2a-404b-b7db-981a6d8316a5	nationwidechildrens.org_clinical.TCGA-ET-A3DP.xml	2966c8aba9b0d88217db447617c3f1e6	66507	released
79e3a13a-3c95-4b06-b1cb-6538f284b584	TCGA-DO-A1JZ.E7412EA8-CEE7-4EA9-932F-33751A312E4B.PDF	c1d1259f0eaa6e42686df1509b475e4b	173109	released
d2583a1e-c7a6-4349-af20-e247bb092c9b	TCGA-DJ-A1QN.99CA27B4-D3B7-4D4A-80D4-AADF587EA52D.PDF	e854fe2586c28c80f23378d8b571961d	125969	released
de7ef4f4-e7f8-493d-985d-9e22d910eac4	nationwidechildrens.org_clinical.TCGA-DJ-A1QN.xml	f7fb4d31aa53a5bab38d47da95a9bad3	53602	released
dd8da4a2-bb51-42a5-956f-f159971e6115	nationwidechildrens.org_clinical.TCGA-EL-A3D6.xml	a2da83aebb0635199ff9420f9b3309ee	51419	released
14e3086f-463c-4700-9276-1537e5cbe8a5	nationwidechildrens.org_clinical.TCGA-DJ-A3VM.xml	3b9224716cef1c4bfbe5e546e9a561dc	52546	released
22aaeab7-2fd4-49e5-ac97-97591524d0c9	TCGA-KS-A41J.85C21DA8-13C6-4E22-939C-579C38A14891.PDF	03f88cd0469bd2a2cf1dfe30701cd039	82979	released
93ce5164-6642-44fc-b13a-743f949132ea	nationwidechildrens.org_clinical.TCGA-ET-A2N0.xml	8ffe45673f64b3e32ad70bee8eb280b9	58093	released
e2fa2e52-4877-4bb2-811a-021bd1f321a9	TCGA-ET-A40R.16EB0191-4EEF-4425-9CBF-1B10089790D8.PDF	2474fda1530b80d95eb1d3afb298e30f	60972	released
5ff3c423-8d2d-414b-a6b9-b958da2d48ab	nationwidechildrens.org_clinical.TCGA-EL-A3GS.xml	750993a32db96c9c49e82578b20c247a	51934	released
9b5f1fe0-3c7e-4bbe-9dfd-9ed2bd04e452	TCGA-MK-A84Z.A0C1F12C-4035-4651-B43D-EA3708DC8FF3.PDF	d2ef0f892aea04d463217509e073cab6	162970	released
c42d630b-fd80-4dce-9b50-cf3ea1a8e52b	TCGA-DJ-A4UP.54D2F116-9BEF-4B6D-A30C-745481122882.PDF	bfce13e8b12484919a5f2b00caaa5ce0	254470	released
68fce08b-715f-46b3-bf17-0fdbac2aba2f	nationwidechildrens.org_clinical.TCGA-MK-A84Z.xml	d69b2dac3f2dd139a6f104f4757eeb2e	51473	released
d5b53659-090d-42f0-8d35-3f76038cfa1b	TCGA-EL-A3CM.FE838902-B02D-4EA3-A810-4486F7FE8F0C.PDF	76faad0acbba1aab159a3e164cb241e7	107647	released
669c702a-9c20-4a87-9bcc-6d8d29419fd5	nationwidechildrens.org_clinical.TCGA-EL-A3CR.xml	110443585d18b18bc1d93a39e45a5a2f	34345	released
8a1330d9-36f3-4d03-8a7d-f5de709a9639	nationwidechildrens.org_clinical.TCGA-H2-A2K9.xml	636ab6dd6ce37f0212f5ceafb43eed89	57815	released
377fc6dd-a51f-45fb-8111-2b1007dfb495	TCGA-DJ-A3VA.A92EF72D-7397-4DB3-9DBF-CCADD9DA8DE2.PDF	7b813af78ebf5949297b3a3e6a6703c7	142760	released
4c178425-4111-4c7b-9a4f-d62a403bbaa6	nationwidechildrens.org_clinical.TCGA-DJ-A3V9.xml	33819fe65b15b71a81ed9eaf707705a7	52468	released
fefffa7f-d86f-4e83-b216-1a0fb0cd059f	TCGA-BJ-A3PT.25BA0C46-3556-494D-9BAA-FE4B153AF812.PDF	281103a77978f019f96cced09b1a832d	85589	released
8daf3abc-7faf-4edb-b5e2-54d55b24ec97	TCGA-EM-A2CP.3117EB53-8EAB-40EE-A93C-12EBDC0B45D8.PDF	1b2739d341a4be08328f3a49c1408c34	199611	released
4ae3f766-53be-4784-8197-c8c125887cd0	TCGA-ET-A25K.2BBDC29D-287A-4275-8B15-C2074EEA1243.PDF	ab481eb007ad150dd21a7dfdbe06e42e	110316	released
8e7194b1-331c-45d0-96e1-c984a2465f89	nationwidechildrens.org_clinical.TCGA-EM-A3O9.xml	4906f982afa821afd40b1a8eca9e675b	51916	released
425119e6-d31b-431e-8b5e-4a3f35fe4f20	TCGA-FE-A236.E47EE58C-029A-45DB-8EC1-4AFD3AEB07F3.PDF	204315ac93cb414e19786095b20d3984	154064	released
dd2cffea-73f6-4347-994f-f2c485609876	TCGA-DJ-A1QM.0CE9565E-A607-433F-AA64-5424F970836F.PDF	d14fd1e1fafc60a683d420fc21c060d2	117492	released
a29bab8e-b8d2-4bbe-8216-4b43e2d0e7b6	TCGA-BJ-A0Z3.EDF3F3EB-AC62-403D-9180-147C2CFD2AA5.PDF	952b1d9aac0be5904f8a2af2ea1f1758	209325	released
45eb9c95-1eaf-476c-9127-3bab56e740f5	TCGA-DJ-A3UQ.2F03D3BA-CD94-4EAE-8084-EBDCB3143222.PDF	8ac0d189e6ad263cb47d21db360d22fe	176080	released
d7cb3b35-d48f-4cf6-820f-f150c8ac7019	nationwidechildrens.org_clinical.TCGA-DJ-A3UQ.xml	1777535811b73cd381704510894e16c0	52541	released
449bbf14-d37a-4242-b0ad-f29b046d5d91	TCGA-EL-A3CS.E34678CC-5509-47BE-8594-8F77A8243111.PDF	e9419638c00058bd5bb29e6f6d6e044a	115120	released
0661131d-48b6-4f90-9326-15d247f8ba1a	nationwidechildrens.org_clinical.TCGA-DJ-A2PT.xml	96b382cb88950dbe6ef8b75b2743bc25	58945	released
0de51838-5eec-4dd3-8bb7-bf6e4d7e62ab	TCGA-DJ-A2PT.0C47594E-54FF-4DC6-BB4C-FC0861570B22.PDF	f8e8f5f061d9b846e58361de6423ebd6	130436	released
b56ef15c-d662-41f9-9445-149c65bd2109	nationwidechildrens.org_clinical.TCGA-ET-A39I.xml	d97827084100fbe29f2f20e677f8b9ed	40035	released
fb8dd901-f801-4fb8-9a84-6b76ba94b075	nationwidechildrens.org_clinical.TCGA-DJ-A13X.xml	5ab6a7d28419a23bfdd0820722918510	40517	released
b53db840-4b13-4a6d-afa8-7d968ae9fd2d	TCGA-DJ-A13X.FA8ABF27-AF99-41FD-85EB-49F2975C0E1B.PDF	f54ccb0ab824519c6a64e87df7a59716	134664	released
18d1ac2c-fb2c-4a9c-9e5e-8a1bb18c8baf	nationwidechildrens.org_omf.TCGA-FK-A3SD.xml	7cafc83fdb3c3a3c4b6681f2316e7ea9	11054	released
9702b7f5-6ec4-4cc4-a68f-3702f7d10dc5	nationwidechildrens.org_clinical.TCGA-DJ-A13W.xml	ece79c6e89269150fbe5916fbbde3531	53626	released
eca989ff-a6ed-498b-b6d6-973ba8ba5298	TCGA-DJ-A13R.1A4EFF12-E96A-4D1E-8BA7-C126E7333211.PDF	53fdd64016a2288233180d6c90321fd8	126081	released
196cb99c-7c11-4112-a854-2e4ead93920f	TCGA-IM-A3EB.22185BE8-EB63-43CE-AC8C-93BBD20A8570.PDF	798fe0b0c062a5e97b4571e4f5897c0d	194771	released
74cbc030-ce68-4a11-bc17-5a4890ea03e8	nationwidechildrens.org_clinical.TCGA-DJ-A13R.xml	e692dd3ee4496bd0ca8f4c6bdd33fc67	58793	released
4d2aa0c0-76a6-43ff-9e87-b5bf9a9fe5ae	TCGA-DE-A0XZ.DDD69861-E047-4D17-862A-06626959C9AD.PDF	be8117976fbad3ff26565bafb5919349	119725	released
c50b6365-ba89-456f-99a6-04a570cd93b4	nationwidechildrens.org_omf.TCGA-DJ-A3V6.xml	42c1dd855887ca6a022228ce694fb2ab	11267	released
047bb96c-e4ca-4172-9c95-04b217d73cfc	nationwidechildrens.org_clinical.TCGA-DJ-A1QI.xml	3100570e344b2b5484e7740e9f6836a0	40430	released
6ef8e933-b9eb-411f-907c-f364b2c31e19	nationwidechildrens.org_clinical.TCGA-EL-A3H5.xml	132b1e90f3cdc3d333a2ef6668035764	51884	released
f12f0c1c-9f60-458f-ac03-a9d2f8b20d04	nationwidechildrens.org_clinical.TCGA-EL-A3ZK.xml	22458b0e5c093d125469c4d6793a8ed6	65064	released
85cf208b-d790-4f0c-aac1-f08b5a08ffb7	nationwidechildrens.org_clinical.TCGA-L6-A4ET.xml	944a1c9027293704ee8f4e44472d3225	52254	released
aad0e603-3066-4764-8ad3-e75bcac9c663	TCGA-L6-A4ET.71EC1611-E8A2-4692-8C6A-9FF1DEC0AE85.PDF	464bb25b4afc978d559c386f95a7f62e	322458	released
521d98fd-5004-412c-8852-cd65f1ff828c	nationwidechildrens.org_omf.TCGA-L6-A4ET.xml	c1cc4c3bfac5d89a9f611f5dc1208f59	11207	released
701b646a-3c5f-4f03-ac37-e9b0408ba539	nationwidechildrens.org_omf.TCGA-DJ-A3UW.xml	ca9d71d80029a0278018941466f39e8a	11353	released
1cfe4696-7bb9-4a2a-aff8-81d32b5b0363	TCGA-DJ-A3UW.6DB2037F-9651-4EEB-AFF9-15A23BB19EE4.PDF	4de828fdfc96e855acef55560ee72646	108622	released
13ac6646-3318-4094-844f-b25d5f845289	TCGA-EL-A3D5.D52D36F3-9D5A-4176-8146-76A6AA4B8148.PDF	dc683d0b8dbd496cbf0e73198e4931e0	158320	released
260e50b7-31cc-41a4-932b-5b87f0417ea4	TCGA-DJ-A3V4.F2C37C78-F561-46CE-809A-AA66BB580006.PDF	b25f335c1fdac20d510acfbf689f324b	174847	released
f1c9c3db-1365-41b6-b3be-dec364a77d6f	nationwidechildrens.org_clinical.TCGA-EL-A3D0.xml	981c5b76cb01bac923f98fd93e2dabdb	56364	released
87257406-f7fa-4292-a0cc-d37b44093b46	TCGA-EL-A3D0.F50CE124-91BB-43E3-83B1-DC64713DA2A9.PDF	4280a09b36b8a91742ab5879c9efdbb3	142896	released
8da86671-47aa-440f-a841-f329a38a551f	nationwidechildrens.org_omf.TCGA-EL-A3H2.xml	9bf23c2819f02340f6613f35cb8df497	11071	released
a4b780b6-ea20-450d-af07-581f6047c294	nationwidechildrens.org_clinical.TCGA-EL-A4K6.xml	b2a878ddea9094cb130ff1447b03842b	52368	released
b4e25316-18f0-491d-9550-3bdf7b5dcf97	TCGA-J8-A3NZ.0C81E059-8C59-4197-825E-19E5A3AF9372.PDF	db62c049a0b012f41214b51a30b3e554	231560	released
bad49d83-4591-48bc-b875-e7318a8480e0	nationwidechildrens.org_omf.TCGA-BJ-A290.xml	5751efcace24016908dc3e8a0b5d059d	11245	released
96f71f37-a9ae-4f09-9852-98335270d8c4	TCGA-DJ-A3UU.0345F565-DA23-40AC-8083-E74922DADF5F.PDF	baeca5854ad69c6b476491ddf739bf44	119578	released
da60debe-c9b4-4de7-adbd-378982b43181	nationwidechildrens.org_clinical.TCGA-EL-A4K4.xml	2347bce412c9a6297c6436a0b33ec538	51667	released
2434405e-cbc5-4f0a-9573-167ed66145e7	nationwidechildrens.org_clinical.TCGA-DJ-A3UU.xml	76d87f00ea4b9cf91ca9232608593ecb	57203	released
733545b1-2dfd-41a6-9acb-3448d29535cc	nationwidechildrens.org_omf.TCGA-DJ-A3UU.xml	8f13b2e3baf4cf3269a018b7ed37d1d6	10957	released
b0bc3e0e-848c-4a96-8904-968549ff63cd	nationwidechildrens.org_clinical.TCGA-DJ-A3UY.xml	c0d8eeb64956f50e1b1e3eb646e9b46a	60636	released
6bdb6a43-4e87-42be-a2f5-068ac17f1760	TCGA-DJ-A3UY.31C6D2B0-71BA-4E3E-A3FA-911F3B2B1BFC.PDF	be7396b97a66c62ec35ff103da39517f	95868	released
4c2f4b4a-b041-4496-9e0a-a679dd90b6da	TCGA-FY-A4B3.99BE85A1-2364-4F2D-A1A1-D0A0717231A4.PDF	178896761fe08d2091e9001819ccbce7	305843	released
93fdea23-4557-4549-bbe5-50926bd4b362	nationwidechildrens.org_clinical.TCGA-ET-A3BV.xml	fb33d42b83663d3e01bee16433a190b1	59367	released
ba54e848-caf0-4aef-a9a2-ae3646299fd4	nationwidechildrens.org_clinical.TCGA-EL-A3CW.xml	27b1ff81b9537b01d8bec9dd29b6d5fc	33900	released
d54bb721-e39a-4c87-823b-43093e528d74	TCGA-EL-A3H2.BB009B7A-967E-441F-B73E-0463B3BEEA73.PDF	b404b324d8d3c1794e4c5ba7c0aa05f0	320321	released
66155e82-96e4-4f39-8227-ba6c649b6182	nationwidechildrens.org_clinical.TCGA-DJ-A2PP.xml	f7fc35c5b0bd6304ba6a3a580826c9f3	53606	released
d33fbc96-8556-47be-a64a-ee4ba6a73b73	TCGA-EM-A2CO.AAD6A295-FE0C-46FF-A9C2-D2A75EE02AFA.PDF	6bff4a673d56fd260be002ebabf08c47	148085	released
cf9848d8-77e1-44ef-b9f1-0dd5c2d82aaf	TCGA-EL-A3ZM.66FF897A-C66C-486F-B72F-D06F8F35B89D.PDF	f9ee57682ec08f48d9558ada0473aa86	141827	released
52970fae-3ead-4fd0-94aa-1711bbbd42f2	nationwidechildrens.org_clinical.TCGA-DJ-A2Q9.xml	2db6a4c46462207fcafdfc772384db0f	58862	released
4f4e7dd7-d78a-461d-8d71-11d1e26e7b5f	nationwidechildrens.org_clinical.TCGA-BJ-A190.xml	d92b7f15adc8a7da5682ded300df2d10	45423	released
07b38953-3aa6-47e2-ab1d-658727c41dff	TCGA-BJ-A190.BF24324C-EE6E-40E8-BF89-E42D0D02DD6A.PDF	dfbbe0a83212d36d8ef67353a647dc22	198864	released
89c422e2-5e0c-452b-a442-585c48501149	nationwidechildrens.org_clinical.TCGA-DJ-A13T.xml	4da3eaf76837f9dad2d0f88491b86c65	53526	released
5d15df90-55f9-4f82-865f-a10513f43ba5	TCGA-ET-A25P.7DB080AA-113F-4F72-8379-6390122762D2.PDF	b23f1bd2036f80df7808d6bb0253ec30	87428	released
488a49cd-c8e6-4688-84a9-faff4e6b4088	nationwidechildrens.org_clinical.TCGA-ET-A25P.xml	a600a78fbf898d7cdda893bd76600f7b	40274	released
f9fc1473-9219-455c-9c96-bae1f90ea4be	TCGA-EL-A3ZH.173A9ED2-E1E5-4EF7-A3B2-EA9E9F72422B.PDF	56ccb75fb036ecd843220d06e070e01c	98479	released
ca5baae6-d099-4169-8e9f-f79b73afc694	TCGA-EM-A4FM.262BB6C6-7DFB-40E4-8C69-65F986CF74BB.PDF	9672d6c437e38d57aa7713fb6f45ba99	261163	released
70a5cbf9-d5de-4658-b780-c0c14edc1e16	nationwidechildrens.org_clinical.TCGA-EL-A3ZH.xml	3530d65fd4d34dec1aa729a5309e2ed7	65000	released
2041422a-b68a-4285-9486-82c35c16704d	TCGA-CE-A3MD.E393C8DC-4578-4AA1-8938-5FFFBE32E825.PDF	fc5d6dfce0c2c25567343b933ee23696	512872	released
f3c8fa32-7ffc-458d-ad69-986558575f73	TCGA-EM-A2OZ.6BAC2A4F-D374-4F03-A25B-E73A622DB185.PDF	59a85f0996d8aac129c958a2b32db680	142821	released
494a4d33-a75b-4e5e-acea-391dfdb1c499	nationwidechildrens.org_clinical.TCGA-EM-A2OZ.xml	de667543b5ef9a7c2490fbc420e1ee52	53372	released
c287cf26-6f2c-40a5-90e1-9589d990716a	TCGA-BJ-A2N9.53203C6A-0B8E-4563-A150-21E3F8F3A0E2.PDF	7d796462f279bf40c823f005eb7509df	77337	released
